,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
10,0.02056415,0.42536312,0.2954153,0.24554814,0.4808363,0.004717102,0.3149074,0.21723945,0.336227,0.21798979,0.0,0.40539214,0.31056738,0.050827343,0.07866627,0.08127514,0.18140239,0.24860859,0.14282139,0.24303216,0.032606777,0.2057823,0.24300268,0.34187132,0.16569722,0.6369177,0.22477393,0.46323866,0.24917762,0.33259732,0.3307602,0.112245396,0.23293652,0.2525597,0.3011413,0.11185916,0.31211615,0.44997093,0.5011471,0.08570462,0.17284901,0.39374927,0.16204387,0.45101947,0.18762363,0.1425746,0.029999582,0.18284792,0.07616255,0.07103984,0.29596764,0.146115,0.16767053,0.050560407,0.33287546,0.12126283,0.06729188,0.047279958,0.008477677,1.0885255,1.0770468,1.0815527,0.997847,0.479546,1.0374522,0.72031564,0.39951545,0.9772364,1.0407885,0.8561634,1.0804192,0.5052401,1.0327437,0.52345824,0.4710049,1.0805085,1.0242006,1.0678443,0.88578355,0.8200285,0.99320394,0.63841116,0.99972177,1.0006669,0.842042,0.9297559,1.0248948,0.97049975,1.0048254,0.9954316,1.0551575,1.0380403,1.0580723,0.8352129,0.8925807,0.41920325,1.0532024,0.8878421,0.25847867,0.64830315,0.89924175,1.0657864,0.8979164,1.0575174,0.8748054,0.98980385,1.0095006,1.0441599,0.9942224,0.49680448,0.64366734,1.0056788,0.9667785,1.0008602,0.9595127,0.96703696,1.0397974,0.9987173,1.0859036,1.0016078,0.65274024,0.67157197,1.0125378,0.7487276,0.54248774,0.9273497,0.8914539,1.0661777,0.9697537,1.0031224,1.085076,1.086352,1.0873785,1.0823828,1.0781481,1.0776341,1.0789909,0.99633384,1.0772372,1.0125244,1.0654174,1.0729702,1.0624814,1.0440859,1.0687498,1.0780983,1.0921905,1.064603,1.0561205,1.0669435,1.0558287,1.0690913,1.01283,1.0264951,1.081272,1.0212337,1.0470324,0.99398357,0.9422639,0.95487976,1.044878,1.055083,1.034672,1.0814443,1.0768632,1.0707518,1.0010126,1.0765198,1.017907,0.99243796,1.0898693,1.08799,1.0564653,1.0435433,1.0348511,1.0506059,1.0449277,0.98587966
11,0.4242159,0.035546314,0.69532514,0.6485445,0.76356286,0.40947434,0.107445404,0.18942453,0.08185083,0.19068776,0.40539214,0.0,0.10030631,0.45535627,0.48335162,0.32457423,0.5789418,0.6342871,0.5466433,0.16235997,0.37975293,0.3720663,0.16440788,0.11686549,0.30469066,0.94489175,0.18065563,0.12624343,0.6412163,0.075657,0.72885,0.29374346,0.268798,0.6386951,0.1961441,0.37483317,0.21914536,0.24112579,0.21316329,0.31973988,0.5649955,0.16310117,0.24712911,0.39132613,0.251257,0.2692133,0.433636,0.22373976,0.44176024,0.4733077,0.12128511,0.26106834,0.57095385,0.44833344,0.07251802,0.5105576,0.3388537,0.3626458,0.39765653,0.9142292,0.9125746,0.9156836,0.8204714,0.5146269,0.9074616,0.69976634,0.19267653,0.8071604,0.8793776,0.6736768,0.9118036,0.7329435,0.88084733,0.89423287,0.3755859,0.9106836,0.8480908,0.90889907,0.73246217,0.99883974,0.85209244,0.47370845,0.9012313,0.93913555,0.7209029,0.7730776,0.91438615,0.9569716,0.9022945,0.8856743,0.9091477,0.91666365,0.9149465,0.72672033,0.7638406,0.66562617,0.89987063,0.7282341,0.4358434,0.8617276,0.7203081,0.8932916,0.8326832,0.9048673,0.71890503,0.95589733,0.8548407,0.91164887,0.87783307,0.6982648,0.8233727,0.87038547,0.96003324,0.9221864,0.9166892,1.0312567,0.8832036,0.90059364,0.9147179,0.8577941,0.7275628,0.99279994,1.1452171,0.7903807,0.7942111,0.85825765,0.91556495,1.2125336,0.9682189,0.9042643,0.9128467,0.91614676,0.91940033,0.91400784,0.91595125,0.9168105,0.9187354,0.9770725,0.91514754,0.9295487,0.9134955,0.90119606,0.9160188,0.89847636,0.89916044,0.91242373,0.92036045,0.91395944,0.9101072,0.913784,0.9123155,0.91387933,0.93146825,0.9106024,0.9182734,0.92437595,0.9065523,0.9774939,1.119907,1.0181781,0.91806704,0.9029718,0.9207294,0.91277725,0.9133515,0.9166533,0.91698045,0.9108963,0.9075955,0.91091377,0.9196201,0.9195488,0.8974516,0.9023177,0.908735,0.9000166,0.9055859,0.9724796
12,0.33007497,0.11505838,0.60401464,0.5556217,0.70340914,0.3148504,0.022354223,0.093449466,0.027042387,0.092832536,0.31056738,0.10030631,0.0,0.36116078,0.38914096,0.23120588,0.48803216,0.54731804,0.45307323,0.07213313,0.28716317,0.31220075,0.06762453,0.11970562,0.23414661,0.8813635,0.090113714,0.20233145,0.5524742,0.024892299,0.638402,0.19832371,0.21792382,0.5516434,0.17290364,0.29511383,0.2009495,0.27780372,0.27775392,0.22508398,0.47555584,0.19267876,0.14949864,0.3962708,0.1798351,0.18209147,0.33961874,0.12773141,0.35399562,0.38007936,0.023077112,0.16460544,0.47773135,0.35584903,0.03740406,0.42105466,0.24550886,0.2702408,0.30319434,0.96970254,0.96560675,0.9691009,0.875401,0.5035029,0.95186824,0.711721,0.21880515,0.8600434,0.93119705,0.72718817,0.96584755,0.68491226,0.93031967,0.81349975,0.38982528,0.96501106,0.9031178,0.9605167,0.7796795,0.96805817,0.8984212,0.51573735,0.9376688,0.96694577,0.75952643,0.82196516,0.95403796,0.97309697,0.93976116,0.92468107,0.9575631,0.9590606,0.96272755,0.76220524,0.80539453,0.61122084,0.94997317,0.7769847,0.3825346,0.82011646,0.77387995,0.9480499,0.8594787,0.95487046,0.76649815,0.9770861,0.9046111,0.95674473,0.9183749,0.6553293,0.78907716,0.9155483,0.9745196,0.9540055,0.939441,1.0292655,0.9338799,0.9369288,0.9694323,0.9048929,0.7162545,0.9263357,1.1278188,0.7891864,0.7420289,0.886538,0.92156255,1.1924869,0.9815442,0.94084316,0.96779406,0.97063804,0.973385,0.968021,0.9684662,0.9689978,0.97080773,0.99495465,0.9676255,0.9625614,0.96343714,0.95588076,0.9646424,0.94664025,0.95327896,0.9657506,0.97530466,0.9635908,0.9585369,0.96403605,0.9601557,0.9646406,0.96410835,0.9515402,0.9710165,0.96077424,0.95355684,0.9946929,1.0910399,1.0162143,0.961838,0.9528148,0.96133447,0.96684647,0.9661568,0.96717656,0.9500552,0.9641906,0.9470927,0.94326097,0.9741663,0.97364926,0.94892985,0.9494465,0.95219487,0.94944024,0.95229334,0.98882884
13,0.031149777,0.47583663,0.24469028,0.19473195,0.4498831,0.046393335,0.36571035,0.2677611,0.38692313,0.26869467,0.050827343,0.45535627,0.36116078,0.0,0.028012015,0.13078435,0.13146207,0.2008359,0.092015274,0.29305518,0.0766013,0.22273707,0.2935576,0.38807186,0.19998568,0.5989309,0.27470708,0.50937676,0.1998994,0.38299558,0.28016344,0.16286887,0.26819903,0.20461553,0.34227568,0.13244241,0.3506882,0.4881366,0.54327774,0.13609958,0.12466773,0.4364925,0.21285658,0.4745293,0.23004657,0.18981625,0.021746598,0.23343097,0.06270363,0.021595923,0.3467519,0.19684942,0.116845,0.019771066,0.3828495,0.076898545,0.11652175,0.09356156,0.057967205,1.1104544,1.0979393,1.102567,1.0209817,0.48941842,1.0546963,0.72924775,0.44022918,0.9997583,1.0616657,0.8815462,1.1017618,0.4835496,1.0525976,0.47615936,0.49742836,1.1019903,1.046928,1.088179,0.90751594,0.7996954,1.0122207,0.66598547,1.0136349,1.0100859,0.8607412,0.9513015,1.0399636,0.9742971,1.0191637,1.0107379,1.0741047,1.0542608,1.0766537,0.85255456,0.91140944,0.39717907,1.0730225,0.91025585,0.2635345,0.6254854,0.9236678,1.0877086,0.9091305,1.0772167,0.89697933,0.995929,1.0299126,1.0616325,1.0103288,0.4799547,0.62624806,1.0238807,0.96976095,1.0123703,0.96712655,0.9607677,1.0601265,1.0125979,1.1074954,1.0208468,0.65064937,0.6311238,0.9965053,0.7489355,0.5155935,0.93861955,0.8914877,1.0477802,0.97203386,1.0170407,1.1067959,1.1078264,1.1085858,1.1036801,1.0987664,1.0980976,1.0993761,1.0005404,1.0978514,1.0244225,1.084957,1.0947444,1.0814111,1.0630949,1.0903097,1.0991207,1.1138023,1.0840011,1.0750588,1.086613,1.0744773,1.08898,1.0245291,1.0421869,1.1019555,1.0347095,1.065412,0.9978679,0.9206723,0.9488819,1.0616711,1.0747429,1.0500454,1.1027838,1.0976459,1.0904953,1.0131702,1.0975505,1.0330281,1.0043923,1.111318,1.1092457,1.0769145,1.0620452,1.0516652,1.0701317,1.063195,0.98947066
14,0.05916077,0.5038391,0.21736056,0.16693579,0.43785265,0.07430847,0.39356583,0.29575315,0.41486838,0.2966335,0.07866627,0.48335162,0.38914096,0.028012015,0.0,0.15877739,0.1056909,0.17719924,0.064214155,0.32106012,0.10427032,0.23942335,0.32154456,0.4151823,0.2237565,0.58177346,0.3027067,0.5364045,0.17463657,0.41100368,0.2530571,0.19083172,0.29182142,0.18077984,0.36776486,0.15272675,0.37522805,0.5122573,0.5688765,0.16409731,0.101357296,0.46241215,0.24069773,0.4923602,0.25626335,0.2174049,0.049715858,0.26140955,0.074754745,0.01518159,0.37463325,0.22476996,0.089135595,0.039411575,0.41084778,0.060588446,0.14450419,0.12131182,0.08595143,1.1266296,1.1136131,1.1182977,1.0378058,0.50061685,1.0685878,0.7393099,0.4654018,1.0163006,1.0773568,0.89956313,1.1176547,0.47724363,1.0677907,0.4522476,0.51651937,1.1179515,1.0635358,1.1035842,0.9237527,0.79339033,1.0270303,0.6852724,1.0258783,1.020022,0.87553996,0.96740746,1.0527707,0.9813142,1.0316185,1.0236906,1.088832,1.0676382,1.091197,0.86669046,0.926218,0.39111543,1.0881838,0.926821,0.2740162,0.618029,0.94119126,1.1038952,0.92010176,1.0923153,0.91344076,1.0041558,1.0453982,1.075633,1.0236853,0.4765778,0.6220261,1.0382756,0.97634864,1.0233854,0.97616553,0.962324,1.0755489,1.0248258,1.1235071,1.0357599,0.6550449,0.6122081,0.99247456,0.7543587,0.5059315,0.949586,0.89658785,1.0423182,0.97824335,1.0292838,1.1228709,1.1237801,1.1244076,1.1195495,1.1143045,1.1135595,1.1147985,1.0077468,1.1133881,1.0356258,1.0999707,1.1108539,1.0961243,1.077861,1.106317,1.1148578,1.1298198,1.0989453,1.0897809,1.10169,1.0890557,1.104164,1.03563,1.0553074,1.1175236,1.0467113,1.0798631,1.0049058,0.9134525,0.95060337,1.0753307,1.0898236,1.0629984,1.1186745,1.1132658,1.1056063,1.0245173,1.1132928,1.0458677,1.0156431,1.1272569,1.1250908,1.092384,1.0765597,1.0653433,1.0851493,1.0775917,0.99636126
15,0.099651515,0.34546214,0.3728413,0.32457063,0.51839423,0.08515144,0.23720993,0.13779713,0.25737485,0.13962722,0.08127514,0.32457423,0.23120588,0.13078435,0.15877739,0.0,0.25703934,0.31892252,0.22224742,0.16230495,0.056023918,0.18010148,0.16361943,0.26211703,0.112177335,0.68486446,0.1439336,0.38329583,0.32250413,0.25254408,0.40739557,0.03553499,0.17142913,0.32313398,0.22787721,0.10140749,0.24246661,0.37918082,0.4250994,0.011401308,0.24541067,0.3174778,0.08619867,0.40194917,0.11533853,0.0633409,0.10906188,0.10390416,0.12776883,0.14902662,0.21804161,0.06912989,0.24674946,0.12464479,0.25207165,0.19120441,0.01432288,0.039346777,0.073283225,1.0370076,1.0270398,1.0313578,0.9449109,0.45140305,0.99286234,0.6901929,0.32574823,0.92524385,0.99092215,0.8005975,1.0297593,0.5271503,0.9843764,0.5903326,0.4170909,1.0296501,0.9717522,1.0186657,0.8353012,0.83600605,0.94619787,0.5809717,0.960211,0.9679231,0.7962141,0.8793487,0.9835591,0.94655406,0.9646584,0.9538669,1.0080228,0.994951,1.0114578,0.79143554,0.8462947,0.44354975,1.004813,0.83636844,0.24756986,0.6699983,0.84484684,1.0143474,0.86298174,1.0092874,0.82373697,0.9621556,0.96041286,0.99921066,0.9514789,0.5110354,0.6565024,0.959811,0.94412124,0.9649491,0.9297328,0.95900816,0.99072117,0.9592593,1.0348722,0.95424575,0.6407022,0.7238336,1.0201722,0.7319956,0.57233137,0.8921667,0.8738714,1.0774945,0.94817555,0.96358895,1.0338652,1.0354863,1.0368901,1.0317814,1.0285298,1.0282394,1.0297042,0.97161764,1.0276278,0.9759761,1.0173911,1.0217189,1.0153468,0.99690056,1.0178167,1.0279022,1.0411117,1.0167837,1.0089953,1.0187246,1.0091246,1.0205497,0.97658,0.98423105,1.0315508,0.982283,1.00075,0.9697792,0.95957315,0.946486,1.0009211,1.0069182,0.9928461,1.0307857,1.0270138,1.0224137,0.9641255,1.0263169,0.9765223,0.95589626,1.0390292,1.0374309,1.00716,0.9970961,0.99090165,1.0026499,0.99881655,0.96217304
16,0.16089469,0.6016554,0.1163923,0.07426875,0.36375886,0.17675762,0.4941829,0.39475074,0.5143515,0.3966372,0.18140239,0.5789418,0.48803216,0.13146207,0.1056909,0.25703934,0.0,0.07461071,0.048432022,0.4179171,0.20101626,0.2832596,0.42054597,0.5008059,0.2962598,0.49038166,0.39944077,0.6203484,0.06905358,0.50878143,0.1503741,0.29118204,0.36059275,0.07756278,0.44377917,0.21854725,0.4460457,0.5785209,0.6428536,0.26406813,0.02199333,0.5394665,0.3419595,0.5295069,0.3389555,0.3098181,0.15140283,0.36094093,0.1394251,0.11042341,0.4750433,0.325395,0.03201186,0.1327314,0.5068672,0.069594495,0.24281406,0.2178305,0.18757062,1.1496437,1.1344845,1.1393944,1.0641876,0.5101228,1.0820158,0.73982376,0.53804404,1.0415537,1.0985,0.9322281,1.139468,0.421722,1.0868144,0.34741953,0.55866456,1.1400641,1.0888057,1.1233333,0.94827735,0.7332054,1.0446396,0.72573125,1.032657,1.0174319,0.89420605,0.9910471,1.0617247,0.96748924,1.0392368,1.0334364,1.1057216,1.0788953,1.1072814,0.88260823,0.94451696,0.33924705,1.1069548,0.9527722,0.29167148,0.5558969,0.97132397,1.1270767,0.92243433,1.110791,0.9390323,0.9948861,1.0658259,1.089484,1.0351267,0.43150514,0.57090354,1.0540335,0.9609013,1.025135,0.9703035,0.92815125,1.0955261,1.031547,1.1458141,1.0537608,0.6347498,0.5162305,0.93851346,0.7365585,0.43825576,0.9516649,0.8760911,0.98332137,0.96132845,1.0360386,1.1454607,1.1458302,1.1458735,1.1412494,1.1345776,1.133504,1.1345637,0.9944686,1.1336596,1.0380635,1.1180372,1.1336582,1.112913,1.0949796,1.1286932,1.1360004,1.1521202,1.1167161,1.1066431,1.1200218,1.1053028,1.1229469,1.0376495,1.0655577,1.1379111,1.0523574,1.0956154,0.990994,0.8494188,0.91711605,1.0877357,1.108236,1.0725,1.1404728,1.1339025,1.1240643,1.0276146,1.1344659,1.0549996,1.0184064,1.1492238,1.1466562,1.1124747,1.092603,1.0778848,1.1033138,1.0931236,0.98193926
17,0.2281215,0.65908986,0.08307238,0.08130383,0.30110466,0.24389248,0.5552658,0.45499524,0.57406956,0.4578483,0.24860859,0.6342871,0.54731804,0.2008359,0.17719924,0.31892252,0.07461071,0.0,0.12302783,0.4759005,0.26366588,0.30881894,0.48052555,0.548194,0.33945456,0.41753536,0.45753768,0.6649965,0.022530295,0.56678516,0.10420126,0.35408032,0.398666,0.004478936,0.4847249,0.26276436,0.48312324,0.6097328,0.67918575,0.32714048,0.076173365,0.579521,0.4050242,0.54040223,0.38738188,0.36602208,0.2189986,0.42208827,0.19333355,0.17925848,0.5360253,0.38803738,0.10368282,0.19825517,0.5631809,0.1281768,0.30510023,0.27968135,0.25380346,1.1436622,1.12705,1.1320952,1.061091,0.5019093,1.0696024,0.72123957,0.57472295,1.0377806,1.0914519,0.93456644,1.1326796,0.37028673,1.0783236,0.27532703,0.5725155,1.1334866,1.0847669,1.1151584,0.94461113,0.67511564,1.035394,0.7357466,1.0158981,0.99433136,0.8867869,0.98644245,1.0463016,0.9371378,1.0230198,1.0187353,1.0956143,1.0649793,1.0965971,0.87334156,0.9364385,0.29294738,1.098173,0.95009756,0.29910746,0.49805146,0.9715364,1.1213312,0.903359,1.101779,0.9362015,0.9674088,1.0584544,1.0773256,1.0215993,0.38705435,0.5198275,1.0434227,0.92951316,1.0049535,0.9452835,0.884801,1.0876642,1.0147549,1.139346,1.0447372,0.6032849,0.44202012,0.88303745,0.7054846,0.378447,0.9321981,0.84194773,0.9248014,0.9289646,1.0192423,1.1391966,1.1391784,1.1388047,1.1343709,1.1267166,1.1254147,1.1263413,0.96431285,1.1258022,1.0182756,1.1086963,1.1276082,1.1026956,1.0850934,1.122363,1.1287513,1.1456157,1.107173,1.0965114,1.1108582,1.0947441,1.1140877,1.017577,1.0510156,1.1301142,1.0346956,1.0847608,0.9604376,0.7885735,0.87426597,1.0745726,1.0991927,1.0573959,1.1336685,1.1263038,1.1149688,1.0083439,1.1272466,1.0397402,0.9989631,1.1424955,1.139654,1.1046005,1.0819703,1.0648732,1.0941218,1.0821276,0.9510994
18,0.12301327,0.5676318,0.15349685,0.1027303,0.40725657,0.13840848,0.45772368,0.35964146,0.47890276,0.36068583,0.14282139,0.5466433,0.45307323,0.092015274,0.064214155,0.22224742,0.048432022,0.12302783,0.0,0.38451463,0.16691647,0.27789584,0.38545433,0.47514054,0.27695745,0.5381857,0.36610675,0.59593767,0.11587117,0.47474226,0.18947603,0.254841,0.34384823,0.1259084,0.42358515,0.20125382,0.42872104,0.56413,0.6243659,0.22799015,0.05529895,0.5189941,0.30486456,0.52952856,0.31444412,0.27925146,0.11345792,0.32536125,0.118760325,0.07334847,0.43876702,0.2888566,0.024974445,0.098701715,0.47418994,0.058811393,0.20793036,0.1840305,0.14994115,1.1576104,1.1434115,1.1482242,1.0705119,0.5226116,1.0942187,0.757029,0.5200569,1.0483716,1.1072645,0.9354411,1.1479721,0.45947587,1.0965245,0.39438584,0.556425,1.1484325,1.0956717,1.1327567,0.95530283,0.7732958,1.054935,0.72482926,1.0477067,1.0364481,0.9038062,0.9985396,1.0758668,0.9910501,1.0539314,1.0471978,1.1164118,1.092051,1.1183332,0.8934186,0.9543637,0.37522775,1.1168016,0.9591481,0.29846078,0.5962866,0.97578394,1.1349434,0.9392331,1.120775,0.94555336,1.0166366,1.074877,1.1015085,1.0481476,0.4655866,0.6076648,1.0651684,0.9851038,1.0423307,0.99061763,0.9595241,1.1048156,1.04662,1.1540998,1.0638916,0.6602021,0.56457186,0.9768341,0.76129353,0.48006946,0.9686174,0.902167,1.0233034,0.9861168,1.0511029,1.1536169,1.1542331,1.1545424,1.149807,1.143776,1.1428499,1.1439917,1.017846,1.1428577,1.0549831,1.1282132,1.1417042,1.1236563,1.105555,1.1369295,1.1448059,1.1604154,1.1270235,1.1173465,1.1300807,1.1162797,1.1328058,1.0547465,1.0791388,1.147061,1.0679208,1.1068021,1.0146217,0.8908381,0.94822025,1.1003969,1.1182456,1.0864165,1.1489848,1.1429353,1.1340708,1.0442394,1.1432558,1.069056,1.0351617,1.157668,1.1552806,1.1217318,1.1036564,1.0904742,1.1134294,1.1044056,1.0057598
19,0.26190785,0.18374974,0.53416723,0.48666507,0.63454664,0.24711874,0.084736474,0.030881807,0.09917198,0.03704947,0.24303216,0.16235997,0.07213313,0.29305518,0.32106012,0.16230495,0.4179171,0.4759005,0.38451463,0.0,0.217765,0.24593797,0.01990225,0.12463945,0.16489059,0.8113191,0.018476438,0.23671791,0.48155355,0.090979464,0.5681736,0.1315882,0.15994564,0.4802482,0.14114109,0.22311147,0.16835065,0.27655056,0.2972542,0.1573916,0.40481657,0.19641042,0.0875884,0.36579162,0.11173032,0.110138655,0.2713509,0.06278951,0.2825875,0.311226,0.06666395,0.09976123,0.40893683,0.2864703,0.089843884,0.35028437,0.17660724,0.20069192,0.23530656,0.9675387,0.96143806,0.9652286,0.87341857,0.45978165,0.9408788,0.6796168,0.21613914,0.8564861,0.9262545,0.7253757,0.96251446,0.6203343,0.92348105,0.74139315,0.36598763,0.9619187,0.9010154,0.9552195,0.7722611,0.9099117,0.88930446,0.5082173,0.9207136,0.9435513,0.7456855,0.81548613,0.93938464,0.9416729,0.92355853,0.9097365,0.9496989,0.9464694,0.9543249,0.74599457,0.7933313,0.54453796,0.94351286,0.7708095,0.31807452,0.7576429,0.7716371,0.9454227,0.83611524,0.9482986,0.7595069,0.94903713,0.8981905,0.94626176,0.90463656,0.59302163,0.7299842,0.9053941,0.94200814,0.93355864,0.91269314,0.98620665,0.92798936,0.91990256,0.96663517,0.8963375,0.66970485,0.85560024,1.0758119,0.7480261,0.67567456,0.8640194,0.8839242,1.1389364,0.94823474,0.9239719,0.9652015,0.9676476,0.9699565,0.9646489,0.9638543,0.9641138,0.9658185,0.96457416,0.9629884,0.9429262,0.9567614,0.95314264,0.9569,0.93864566,0.9500862,0.9618241,0.97266394,0.9566639,0.95067805,0.95760727,0.95181644,0.95862067,0.94419247,0.9378799,0.9665766,0.9436392,0.9445963,0.9638587,1.0334346,0.9732303,0.9502905,0.9461269,0.9473577,0.9635282,0.9617979,0.9609478,0.93054503,0.96024686,0.9323676,0.92326623,0.97120017,0.97031546,0.94359267,0.94061095,0.94046825,0.94243634,0.943106,0.95746344
20,0.046212737,0.4012337,0.31685328,0.26890013,0.47741073,0.03472616,0.29320177,0.19379091,0.31338271,0.1956328,0.032606777,0.37975293,0.28716317,0.0766013,0.10427032,0.056023918,0.20101626,0.26366588,0.16691647,0.217765,0.0,0.17801242,0.21960531,0.31177837,0.1333013,0.6388762,0.19932283,0.43314043,0.2667032,0.30830362,0.35137182,0.090554886,0.20036562,0.26782787,0.2690047,0.085067995,0.27961376,0.41747245,0.46934253,0.063511804,0.18961392,0.36208278,0.14151686,0.42000896,0.15566936,0.11321573,0.055004388,0.15992491,0.075906776,0.09356848,0.27404538,0.124688305,0.1912089,0.06873794,0.30732894,0.13562989,0.04181445,0.017114442,0.024412371,1.0575117,1.0462762,1.050752,0.9665928,0.452827,1.0076472,0.69350255,0.3673478,0.9461198,1.0100317,0.8245034,1.0495416,0.49502182,1.002241,0.5363412,0.43934476,1.0495986,0.9930265,1.0372113,0.8548758,0.808002,0.96293086,0.60644877,0.97093886,0.97342587,0.811921,0.8988759,0.9957373,0.9454874,0.9759047,0.9662147,1.0248814,1.0085305,1.027892,0.80547607,0.8623994,0.40970898,1.0227019,0.8567779,0.23524146,0.63830936,0.8677511,1.0347797,0.8701005,1.0270462,0.8438,0.96382666,0.97886634,1.014288,0.9647651,0.48351842,0.63019013,0.9756196,0.9421138,0.97287625,0.9329759,0.9467014,1.0091741,0.96994525,1.054967,0.97127336,0.63080883,0.6758369,0.9975598,0.72553855,0.5357187,0.89949405,0.8681607,1.0525904,0.9453882,0.97433615,1.0541104,1.0554425,1.0565308,1.0515153,1.0474432,1.0469669,1.0483425,0.9711307,1.0465336,0.98440087,1.0349845,1.0419952,1.0322075,1.0137972,1.037825,1.0472965,1.0612478,1.0342065,1.0258464,1.036477,1.0256313,1.0385687,0.9847744,0.9971475,1.0505505,0.9925811,1.01691,0.9689163,0.9308725,0.9344191,1.0151988,1.0246226,1.0054171,1.0505673,1.0461189,1.0402653,0.9728072,1.0457165,0.9887366,0.9643064,1.0589646,1.0571308,1.0258075,1.0133893,1.0051697,1.0201811,1.0148364,0.96094173
21,0.2067458,0.4039138,0.38722578,0.3565001,0.39262852,0.20533548,0.32909554,0.24306965,0.33782494,0.2512168,0.2057823,0.3720663,0.31220075,0.22273707,0.23942335,0.18010148,0.2832596,0.30881894,0.27789584,0.24593797,0.17801242,0.0,0.26092273,0.26480985,0.084657244,0.57301766,0.23237701,0.36998376,0.3238903,0.32259148,0.41289547,0.19953427,0.10450332,0.31318018,0.18927789,0.09393308,0.18061638,0.3010663,0.37272277,0.19044031,0.26235712,0.278629,0.22780456,0.25309652,0.13430654,0.16272537,0.20988826,0.22566594,0.16488878,0.22424366,0.31211716,0.21484382,0.29390335,0.20358965,0.31137666,0.22048214,0.17945217,0.17356947,0.19955735,0.88775676,0.875206,0.8798309,0.79853076,0.27497226,0.8328871,0.5155412,0.26959357,0.7771676,0.8389318,0.66023904,0.87902737,0.37453726,0.82995886,0.5368796,0.2786618,0.8792608,0.8243682,0.8654819,0.68482286,0.6703704,0.7897493,0.447284,0.79403514,0.7954187,0.6383172,0.7285856,0.819456,0.7687888,0.7992114,0.79005444,0.85166436,0.83299786,0.85432124,0.63063467,0.68896395,0.29905352,0.85039186,0.6876687,0.07365747,0.5130507,0.7017683,0.86501247,0.6922606,0.85460746,0.6743509,0.7862235,0.8072036,0.8397197,0.78912264,0.34906116,0.48985735,0.801664,0.765847,0.7951404,0.7550776,0.7792573,0.83742774,0.79302585,0.8847713,0.79832274,0.46069142,0.620764,0.84667826,0.552087,0.4300055,0.72167706,0.69417477,0.90639335,0.7695288,0.797437,0.8840802,0.8850963,0.885849,0.8809446,0.87604654,0.8753893,0.876675,0.7942062,0.8751317,0.80676657,0.862379,0.872034,0.85897684,0.8406358,0.8675847,0.87638444,0.89107895,0.8614524,0.852621,0.86401045,0.85212344,0.86634046,0.80708873,0.8212505,0.8792317,0.8154964,0.84314317,0.79214174,0.79427886,0.7666882,0.84008944,0.85214037,0.8293248,0.8800493,0.87491673,0.86788,0.7952403,0.8748142,0.8124813,0.7866781,0.8885867,0.88650936,0.8542059,0.83973503,0.8300699,0.8475542,0.84096456,0.78432107
